id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
171180,26,MissedShots,0.8080000305175781,0.47200000762939454,0.060925714671611786,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,7966,Barcelona,Malaga,2,0,2017-10-21 19:45:00,,Rebound
171179,26,BlockedShot,0.8109999847412109,0.455,0.14909875392913818,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,7966,Barcelona,Malaga,2,0,2017-10-21 19:45:00,,Standard
171184,52,SavedShot,0.9130000305175782,0.6809999847412109,0.07827752083539963,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,7966,Barcelona,Malaga,2,0,2017-10-21 19:45:00,Andrés Iniesta,Pass
171818,5,SavedShot,0.749000015258789,0.43400001525878906,0.0186128169298172,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,7977,Athletic Club,Barcelona,0,2,2017-10-28 19:45:00,,None
171824,20,ShotOnPost,0.9669999694824218,0.44299999237060544,0.6627112627029419,Lionel Messi,a,2097,OpenPlay,2017,RightFoot,7977,Athletic Club,Barcelona,0,2,2017-10-28 19:45:00,Luis Suárez,Pass
171829,35,Goal,0.879000015258789,0.5579999923706055,0.10754238069057465,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,7977,Athletic Club,Barcelona,0,2,2017-10-28 19:45:00,Jordi Alba,Pass
171848,89,MissedShots,0.700999984741211,0.4640000152587891,0.043313976377248764,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,7977,Athletic Club,Barcelona,0,2,2017-10-28 19:45:00,,Standard
172243,2,BlockedShot,0.7,0.41900001525878905,0.04121314361691475,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,7987,Barcelona,Sevilla,2,1,2017-11-05 03:45:00,,Standard
172244,3,SavedShot,0.9059999847412109,0.645,0.10187403112649918,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,7987,Barcelona,Sevilla,2,1,2017-11-05 03:45:00,Ivan Rakitic,TakeOn
172247,6,MissedShots,0.7980000305175782,0.44599998474121094,0.04350956529378891,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,7987,Barcelona,Sevilla,2,1,2017-11-05 03:45:00,Ivan Rakitic,Pass
172256,44,MissedShots,0.8469999694824218,0.5990000152587891,0.08307114243507385,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,7987,Barcelona,Sevilla,2,1,2017-11-05 03:45:00,Jordi Alba,Pass
172265,71,SavedShot,0.8590000152587891,0.5370000076293945,0.09383132308721542,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,7987,Barcelona,Sevilla,2,1,2017-11-05 03:45:00,,None
172506,23,MissedShots,0.919000015258789,0.36,0.06422734260559082,Lionel Messi,a,2097,FromCorner,2017,RightFoot,7998,Leganes,Barcelona,0,3,2017-11-18 15:15:00,,None
